524064020 1 1 2 2 2 1 2 1 1 1 1 1 2 4 1 6 6 6 1 2 1 4 1 5 4 5 1 2 4 5 1 5 4 6 1 4
524151010 3 3 4 3 3 1 2 1 2 3 4 3 4 4 4 3 4 4 4 4 4 4 2 4 5 5 6 5 4 3 4 3 3 4 5 4
524198010 2 4 5 2 2 2 2 2 1 1 1 1 4 6 1 6 4 6 1 4 4 3 2 6 5 5 2 2 2 3 3 4 4 4 2 3
524198020 6 6 6 6 5 5 5 3 4 4 4 3 1 1 6 2 2 1 2 6 5 1 6 2 2 1 6 6 2 2 4 2 2 2 4 4
524292010 3 3 3 2 1 1 1 1 4 2 3 2 5 2 4 4 3 2 6 6 2 2 3 1 3 3 6 5 4 2 2 4 3 2 6 4
524316010 2 1 2 1 1 1 1 1 2 3 2 2 2 5 2 5 6 4 3 2 1 2 2 2 4 3 2 2 4 5 4 4 3 3 4 5
524316020 2 1 1 1 3 1 3 2 2 1 1 1 5 5 1 4 3 2 2 6 3 6 1 3 3 2 2 6 5 6 1 2 4 2 3 4
524390010 4 4 4 4 2 6 5 5 6 1 1 1 5 5 1 2 2 3 4 4 4 4 4 4 4 4 4 6 1 6 1 5 4 5 2 2
524390020 5 1 4 1 2 4 4 2 4 4 4 4 1 3 2 1 1 2 5 5 5 3 1 1 1 2 3 5 3 3 3 4 3 2 4 5
524473010 4 5 6 5 5 5 4 5 5 4 4 5 4 3 4 3 3 6 3 3 2 5 4 2 5 5 4 2 5 5 4 3 5 6 5 4
524535020 4 6 5 4 4 5 4 4 4 4 4 3 6 5 4 1 5 1 6 6 5 1 6 1 3 1 4 4 6 2 5 1 4 2 6 6
524637010 4 2 2 2 3 1 1 2 1 1 2 1 2 3 1 5 4 4 5 2 4 6 1 6 4 5 5 2 4 6 2 6 5 6 4 3
524637020 4 4 5 5 2 2 4 3 3 5 4 3 5 3 2 3 2 1 4 5 5 1 3 2 3 3 2 3 3 2 2 4 3 4 2 4
524644010 1 1 1 1 1 1 1 1 1 1 1 1 2 6 1 6 4 6 6 1 1 6 1 6 6 6 1 1 2 6 1 6 6 6 2 1
524644020 1 2 1 1 6 6 6 6 1 5 1 1 3 5 2 6 6 5 5 4 5 6 1 6 6 6 2 2 3 6 1 6 6 6 2 2
524645010 5 3 3 2 4 3 3 3 3 3 4 4 5 4 4 3 3 3 4 4 6 2 4 1 1 1 6 6 6 1 4 1 1 1 6 6
524679010 3 2 3 3 2 2 2 2 3 6 3 2 2 2 1 3 3 4 3 3 1 6 1 5 5 6 1 1 3 6 1 5 5 6 1 1
524679020 3 3 3 3 4 2 3 3 5 3 4 2 3 3 2 3 3 4 3 3 3 3 2 3 2 4 2 4 2 3 1 2 3 5 2 5
524705010 1 1 1 1 1 1 1 1 2 1 2 1 2 3 1 5 4 4 3 4 5 4 2 5 4 4 3 5 4 3 3 3 5 5 4 6
524705020 3 3 3 3 3 3 4 2 2 2 2 2 4 3 4 3 2 2 4 5 5 2 5 3 4 3 4 5 4 3 3 4 4 4 2 3
524718020 2 2 1 1 2 2 2 2 1 1 2 1 1 2 1 5 4 5 4 4 2 3 3 3 3 3 3 3 2 2 2 4 3 3 4 4
524742020 2 3 1 1 2 2 1 1 3 3 1 1 3 4 2 3 4 4 4 4 3 5 2 5 4 4 3 3 3 5 2 4 4 4 3 4
524761010 1 3 2 2 2 2 4 2 1 2 4 2 4 6 1 5 5 6 2 2 4 3 1 5 5 5 1 2 5 5 1 5 3 4 1 4
524825010 1 1 2 1 1 1 1 1 5 2 1 1 3 4 2 5 3 5 2 2 1 2 6 5 5 5 1 1 2 5 1 4 5 5 2 2
524825020 2 2 2 3 2 3 2 1 1 1 1 1 5 2 4 3 3 3 5 5 3 4 4 4 5 4 5 4 4 3 2 5 5 5 4 4
524836020 1 1 1 1 2 1 1 1 1 2 3 1 1 5 1 1 6 1 1 1 5 3 6 1 1 6 6 1 5 4 6 1 1 1 1 1
524840010 1 1 1 1 1 1 4 1 1 1 3 1 1 4 4 5 4 6 3 5 1 5 1 4 5 6 1 2 1 5 1 3 5 5 5 4
524987010 1 1 1 1 3 1 3 1 2 1 1 1 3 5 1 3 5 5 1 4 3 5 1 3 4 4 3 4 3 4 1 4 4 4 1 4
524992010 2 2 2 2 5 2 2 2 2 2 2 2 6 5 4 1 1 5 5 5 5 5 1 2 5 5 1 5 5 6 5 4 5 5 5 5
525001020 1 1 1 1 1 1 1 1 1 1 1 1 3 3 1 5 5 5 3 4 3 3 1 5 4 3 4 3 4 4 2 4 4 4 3 4
525002020 4 2 2 1 3 2 4 2 6 1 1 1 4 3 3 2 2 3 3 3 4 2 4 2 2 4 4 4 3 3 3 3 4 4 3 4
525162010 1 1 1 1 1 1 1 1 2 1 1 1 1 6 1 6 6 6 1 1 1 6 1 5 5 6 1 1 1 6 1 5 6 6 1 1
525206010 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 6 6 6 1 2 1 1 1 3 5 6 1 1 1 1 1 2 5 6 1 5
525217020 2 1 1 1 2 1 2 1 3 5 3 4 2 5 1 6 5 5 4 4 1 4 1 6 5 6 1 3 2 4 3 5 5 6 2 4
525248010 1 1 2 1 1 1 1 1 1 1 1 1 4 6 1 1 1 1 5 4 4 3 1 5 3 4 3 4 5 4 1 4 4 4 1 4
525268010 2 1 2 1 5 3 3 3 1 6 2 1 5 4 4 3 2 5 4 4 6 3 2 1 1 5 3 4 5 2 1 2 6 2 5 6
525290010 5 5 2 1 3 4 4 4 3 1 1 1 6 1 5 2 1 1 6 6 5 5 4 4 4 3 4 4 2 4 2 5 5 4 5 3
525290020 1 1 1 1 1 1 2 1 1 1 1 1 1 6 1 6 6 6 1 1 3 4 1 6 3 5 1 1 2 6 6 6 6 6 6 1
525303010 5 5 5 5 1 6 1 6 1 1 1 1 2 6 6 6 6 6 6 6 1 6 1 6 6 6 6 1 1 1 1 6 6 6 6 1
525382020 1 1 1 1 1 1 1 1 1 1 1 1 1 3 3 4 4 4 4 3 1 5 1 3 4 5 4 3 1 2 1 4 4 4 4 3
525452010 1 1 2 1 3 1 2 2 3 1 2 1 3 4 1 6 5 5 2 4 4 5 1 5 3 4 2 4 4 2 1 5 3 3 4 4
525452020 5 3 5 3 4 2 5 3 5 6 5 4 3 2 4 3 3 3 5 5 6 2 5 1 2 1 6 6 6 2 5 1 2 1 6 6
525464010 4 1 3 2 4 2 2 2 2 2 1 1 4 3 2 5 4 5 3 4 3 4 1 5 4 5 3 3 2 5 2 4 5 5 3 3
525464020 2 2 1 2 1 1 1 1 1 4 2 1 3 6 1 6 4 6 1 3 1 6 1 6 6 6 1 2 1 6 1 6 6 6 1 2
525522010 6 5 5 5 4 5 1 1 6 5 6 5 1 6 5 6 5 5 3 1 1 6 1 6 6 6 2 2 1 6 1 6 5 5 1 1
525546010 1 1 1 1 3 3 2 2 1 1 1 1 5 5 3 1 3 4 4 4 1 1 2 1 2 4 5 5 3 3 4 1 2 2 5 5
525582010 1 2 2 1 2 2 2 1 1 2 1 1 2 6 1 5 4 5 2 3 3 3 1 4 4 4 2 2 2 2 1 4 4 4 2 3
525614010 3 2 3 2 5 4 4 4 1 5 3 3 2 3 1 1 2 5 2 1 2 3 4 1 1 4 2 2 4 3 3 1 2 2 4 5
525656010 4 3 3 2 2 1 2 1 2 2 2 2 4 5 2 3 2 3 4 4 1 6 1 5 5 5 2 2 2 3 1 2 2 2 2 2
525717010 5 3 4 3 3 1 4 1 1 1 1 1 5 3 4 3 3 3 4 4 2 3 1 3 6 5 4 5 5 3 4 2 4 4 4 6
525717020 3 2 3 2 2 1 2 1 1 1 2 1 4 4 4 3 3 5 4 6 5 4 4 2 2 5 5 5 5 3 4 5 2 4 2 6
525747010 3 1 3 2 3 3 3 3 3 1 3 4 6 2 3 3 3 2 1 2 2 2 3 3 2 3 6 3 5 3 1 3 4 4 6 4
525824020 2 1 4 2 2 2 2 2 2 3 3 3 4 1 1 6 4 6 1 4 4 6 1 4 2 6 1 4 4 3 2 2 2 3 3 4
525933020 1 1 1 1 1 1 6 6 6 1 2 2 1 6 1 6 6 6 1 1 1 5 1 6 5 5 2 5 1 5 1 1 2 6 4 4
526116010 6 4 6 6 6 2 6 5 6 1 2 1 3 1 4 1 4 3 5 6 3 2 2 5 6 3 6 6 1 2 1 6 6 6 5 6
526116020 1 1 1 1 1 1 1 1 1 3 1 1 1 3 4 4 3 2 4 6 2 6 1 5 5 4 5 5 2 6 1 3 2 2 3 5
526125010 3 3 3 3 1 3 3 3 1 2 2 1 3 3 2 3 4 4 3 3 4 4 3 4 4 4 4 4 4 4 4 5 5 5 5 5
526132010 1 1 1 1 1 1 1 1 4 1 1 1 3 6 1 6 6 5 2 5 4 6 1 5 5 5 2 4 3 5 1 5 5 5 4 5
526139010 1 1 2 1 1 1 1 1 1 1 1 1 2 3 1 6 4 4 1 4 3 3 2 5 4 3 1 5 2 3 2 5 4 4 2 4
526144010 5 1 2 1 4 1 3 2 4 1 1 1 1 2 1 5 5 5 3 2 1 2 2 5 5 5 5 4 2 1 3 4 5 4 4 4
526152010 1 2 2 1 2 2 2 1 2 2 3 2 2 5 2 5 5 6 2 2 3 4 3 4 3 5 2 4 4 4 4 4 3 5 4 4
526154010 6 6 6 6 5 5 5 5 1 6 1 1 6 6 6 6 6 6 6 6 5 5 5 5 5 5 5 5 1 2 1 2 2 2 2 2
526185020 2 1 2 2 2 2 2 3 3 3 2 3 4 3 3 4 4 5 3 4 3 4 2 2 4 5 4 4 2 4 1 6 5 5 5 4
526189010 3 2 3 3 4 1 2 2 4 2 3 3 2 4 1 3 4 3 3 3 4 4 2 3 3 3 3 3 4 4 2 3 3 3 2 4
526381010 1 1 1 1 1 1 2 1 1 1 1 1 1 6 1 6 6 5 5 2 1 6 1 6 6 4 5 4 3 6 1 6 6 3 2 4
526381020 1 1 1 1 1 1 1 1 1 1 1 1 5 6 1 6 6 6 6 2 2 4 6 5 6 5 3 3 5 5 1 6 6 6 5 4
526475010 4 3 4 4 2 1 2 1 1 1 4 3 4 5 3 4 3 3 4 5 4 6 1 5 5 3 5 5 4 5 2 3 5 4 4 5
526475020 2 1 4 3 1 1 2 1 4 3 3 2 5 2 5 4 3 1 6 6 4 3 4 5 5 4 4 5 4 3 4 3 3 3 5 6
526578010 4 5 6 5 3 3 4 4 2 4 5 4 2 3 2 3 4 3 5 4 5 5 3 2 3 3 4 4 5 2 4 2 3 2 6 6
526586010 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 6 3 6 1 1 1 6 1 6 4 6 2 1 1 6 1 6 5 6 1 4
526586020 1 1 1 1 2 1 1 1 2 1 1 1 1 6 1 6 3 5 2 2 2 5 1 6 4 5 2 2 1 5 2 2 5 5 5 5
526628010 1 1 1 1 1 1 1 1 1 1 1 1 3 6 1 4 4 6 1 3 1 3 1 5 4 5 1 4 2 5 1 5 4 6 3 4
526797010 3 1 2 1 1 1 1 1 6 1 1 1 4 6 2 6 5 6 1 1 2 5 2 4 2 5 1 2 3 5 1 6 6 5 1 5
526797020 4 2 4 2 2 1 1 1 5 1 2 2 1 4 1 6 4 5 4 2 1 3 1 6 6 5 4 2 1 6 1 6 6 6 3 4
526908010 1 1 1 1 1 1 1 1 2 1 2 3 2 3 3 4 4 1 2 4 1 4 2 4 4 1 1 2 3 3 4 3 4 2 3 5
526908020 4 3 3 2 3 2 2 3 4 4 4 4 3 4 3 4 4 4 5 4 3 4 2 2 3 3 3 4 3 3 2 3 4 3 4 4
526925010 1 1 3 2 3 3 2 3 2 1 3 2 3 4 3 4 5 6 3 2 3 4 3 4 4 4 4 3 4 3 4 3 4 4 4 4
526941010 1 1 1 1 2 1 2 1 1 1 2 2 1 6 1 3 4 5 5 4 2 6 1 3 3 5 2 4 2 1 1 6 5 5 1 2
526946010 1 1 1 1 3 1 1 1 2 2 2 2 1 5 1 6 6 6 1 2 1 3 1 6 5 6 1 2 2 4 1 4 5 5 2 1
527009010 2 1 1 1 1 1 2 1 2 1 2 1 4 5 2 2 5 5 1 1 4 4 2 4 5 5 3 3 1 3 1 4 4 4 3 4
527009020 2 3 4 3 1 2 1 1 3 4 3 3 2 3 3 5 4 4 3 5 3 3 4 3 5 5 3 5 5 1 2 4 3 3 4 4
527017010 4 3 4 4 3 2 2 1 2 2 3 2 5 3 4 2 3 3 4 5 4 2 2 1 2 3 2 4 2 5 2 3 2 3 3 4
527017020 2 1 2 1 2 2 2 2 2 1 1 1 2 5 2 4 4 3 2 4 4 5 2 5 3 3 4 4 3 5 2 5 5 4 2 2
527076010 2 2 2 2 1 1 1 1 1 1 1 1 4 3 3 2 4 3 6 6 3 3 3 4 4 4 4 4 3 3 3 4 5 5 3 4
527079010 3 2 2 3 2 1 1 1 1 1 1 1 3 4 5 5 4 4 4 3 1 3 3 4 3 3 3 3 1 6 1 2 3 6 1 1
527079020 1 1 1 1 1 1 1 1 1 1 1 1 4 1 1 2 3 3 1 1 1 6 1 6 4 6 1 5 1 5 1 2 3 6 1 1
527138010 2 1 2 1 1 1 1 1 1 1 1 1 3 3 3 4 3 3 3 3 1 3 3 4 4 4 2 3 2 2 1 4 4 5 1 1
527143020 5 5 5 5 4 1 3 1 3 1 2 2 5 4 1 1 1 5 5 4 2 5 1 3 5 5 1 1 3 5 1 5 5 6 1 3
527148010 1 1 1 2 3 1 2 1 1 1 1 1 1 3 1 5 5 4 4 2 4 6 1 5 2 3 1 4 1 5 1 5 5 5 1 1
527182010 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 6 6 6 1 1 2 6 1 5 6 6 1 1 1 6 1 6 6 6 1 1
527210010 1 1 2 1 1 1 1 1 2 1 1 1 1 6 1 4 4 2 1 1 1 5 1 5 5 6 5 1 5 5 1 5 5 5 2 2
527210020 2 2 4 2 2 3 3 2 2 2 2 2 5 3 4 2 4 5 1 4 4 5 2 4 4 5 2 4 3 4 3 3 3 4 3 3
527238010 1 1 1 1 1 1 2 1 1 1 1 1 1 6 1 6 6 6 5 1 1 6 1 6 6 6 1 1 4 4 1 6 4 5 5 3
527238020 2 4 2 2 5 1 2 1 1 2 1 2 5 2 1 3 4 2 4 4 4 3 3 2 3 3 4 4 4 5 4 5 6 6 4 4
527243010 2 2 2 1 1 1 1 1 3 3 4 4 3 3 2 4 3 5 4 4 4 3 4 4 4 5 2 4 4 5 5 3 3 5 2 4
527243020 5 2 2 2 5 2 2 2 6 1 2 1 2 5 1 2 2 3 3 4 3 5 1 2 2 2 4 5 1 5 2 2 4 3 4 5
527270010 1 1 1 1 2 3 2 1 2 2 3 1 1 6 1 3 5 5 4 4 3 6 1 4 5 5 2 3 1 4 6 4 4 4 4 2
527368020 2 1 1 1 2 2 2 2 2 1 2 2 5 1 4 1 2 6 4 4 2 5 1 2 3 4 3 3 2 5 1 1 2 4 2 3
527403010 2 2 2 2 1 1 2 1 2 1 1 1 2 5 5 2 2 2 2 2 4 5 2 3 5 5 5 5 5 5 2 5 4 5 5 5
527403020 1 2 3 2 1 1 1 1 1 2 1 5 4 2 2 5 2 6 1 1 4 6 1 5 5 5 5 4 2 6 3 6 5 6 2 4
527426020 1 1 1 1 1 1 1 1 1 1 1 1 1 2 1 5 5 5 5 5 1 1 1 5 5 5 2 2 1 1 1 5 6 6 2 1
527456010 2 2 2 2 4 1 4 6 3 3 2 3 1 5 1 3 3 6 1 1 4 4 5 4 3 5 6 6 3 4 3 4 3 3 3 4
527460010 1 1 1 2 2 2 2 2 2 3 3 3 2 4 2 4 4 3 3 4 4 3 2 3 3 3 3 3 4 3 3 3 3 3 4 4
527486010 2 1 2 1 2 2 2 2 2 1 2 2 2 4 1 6 6 6 2 4 4 3 4 5 5 5 3 4 4 3 5 4 3 3 4 3
527486020 1 1 1 1 1 1 1 1 2 2 1 1 2 2 1 4 5 4 2 3 2 5 1 1 6 5 3 2 5 5 1 2 5 5 2 4
527545020 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 6 5 5 5 5 1 1 1 4 6 6 6 6 6 6 1 6 6 6 6 5
527576010 1 1 1 1 1 1 1 1 1 1 1 1 6 6 1 6 6 5 1 1 1 6 1 6 6 6 1 1 1 2 1 6 6 6 1 4
527590020 1 1 1 1 1 1 1 1 1 1 1 1 1 6 1 6 6 6 1 1 1 6 1 6 6 6 1 1 1 6 1 6 6 6 1 1
527633010 5 5 6 6 5 2 5 2 6 6 6 1 6 2 2 1 1 1 6 6 5 5 5 5 2 3 5 5 5 1 1 4 1 6 6 6
527705010 1 1 1 1 1 1 1 1 1 1 1 1 2 6 1 5 2 5 5 5 2 6 1 2 3 5 5 5 2 5 2 3 4 5 4 5
527745020 1 1 1 1 1 1 1 1 1 2 2 2 2 5 1 6 5 5 2 4 2 5 2 6 6 5 2 5 4 5 2 5 5 5 2 4
527753010 2 4 4 3 4 5 5 2 1 3 1 1 5 3 3 2 3 4 3 4 6 4 4 4 1 4 4 4 4 3 2 2 4 5 4 2
527766010 3 3 3 3 1 1 2 2 1 1 2 1 3 6 3 4 4 4 3 4 2 5 2 4 4 6 5 4 2 6 1 5 5 6 5 4
527766020 1 1 1 1 3 1 2 1 1 2 1 1 4 3 3 4 4 3 3 4 4 3 3 2 3 3 2 3 3 4 2 3 3 2 3 4
527780010 4 3 3 2 1 1 1 1 5 4 5 4 5 4 3 4 5 4 6 5 4 2 4 3 3 2 3 3 4 5 6 4 5 4 5 5
527780020 2 6 6 6 5 1 1 1 6 2 2 2 6 1 2 1 1 1 6 6 4 2 2 5 4 5 2 4 3 4 2 3 4 4 4 6
527802010 2 2 2 2 6 3 5 2 1 5 6 5 2 6 2 6 5 4 6 5 4 3 4 2 3 3 3 6 6 3 6 1 1 4 6 6
527802020 1 2 3 1 3 3 4 2 3 2 3 2 2 4 1 4 4 4 4 4 3 4 2 2 4 4 4 4 4 3 3 3 4 3 4 4
527809010 4 3 3 3 4 2 4 2 3 3 4 3 6 4 3 3 4 4 3 3 6 5 5 5 5 5 6 5 3 3 2 2 2 5 3 3
527891010 1 1 1 1 1 1 1 1 1 1 1 1 2 6 1 4 6 6 1 1 1 2 1 2 6 6 1 1 1 2 1 6 6 6 1 1
527904010 3 1 1 1 1 4 1 1 1 2 1 1 2 6 6 4 4 4 5 4 6 6 1 5 4 5 1 1 2 6 1 3 3 5 4 2
527904020 1 1 1 1 2 1 1 1 1 1 1 1 1 3 1 5 5 5 5 4 1 5 1 5 5 5 3 4 1 3 1 4 4 5 3 4
528011010 5 4 2 1 1 1 1 1 1 1 1 1 1 6 1 5 6 6 1 1 1 6 1 5 4 5 1 4 1 6 1 6 6 6 1 1
528093010 1 1 1 1 1 1 1 1 1 4 2 1 2 5 2 3 5 4 2 2 6 2 6 2 1 2 6 6 3 6 1 5 5 6 1 1
528116020 2 2 2 2 6 4 3 3 2 2 3 3 4 2 4 5 3 3 4 4 5 2 5 2 2 2 5 4 4 3 4 3 3 3 4 4
528123010 6 5 5 3 1 1 1 1 1 1 4 1 1 1 1 1 1 1 6 6 5 5 4 4 3 3 3 5 5 3 4 2 1 1 6 6
528181010 1 1 1 1 1 1 1 1 1 1 1 1 1 3 1 3 4 5 2 4 4 4 1 5 4 4 2 2 4 3 1 3 5 5 2 1
528181020 2 1 1 1 1 1 1 2 2 1 2 1 1 6 1 6 6 5 5 2 5 5 1 4 3 4 4 2 4 4 1 6 5 5 5 4
528182020 3 1 4 3 2 1 2 2 2 4 3 2 2 6 1 6 5 6 2 1 5 5 1 6 6 5 2 2 4 6 2 5 3 5 2 1
528185010 3 2 2 2 4 1 3 2 4 2 2 2 2 2 2 4 2 2 2 2 4 5 4 4 4 3 2 4 3 3 2 3 4 2 2 3
528185020 3 3 2 3 2 2 2 2 2 2 2 2 5 1 2 4 4 4 2 5 4 6 2 5 5 5 4 5 4 3 3 4 4 4 5 4
528249010 3 3 3 3 1 1 1 1 1 1 1 1 1 4 1 3 1 3 4 4 1 5 1 6 6 5 1 2 2 6 1 6 6 6 1 1
528249020 3 1 3 2 1 1 2 2 5 1 6 6 2 6 1 5 5 5 1 5 1 6 1 5 6 6 1 2 1 6 1 5 4 5 1 1
528266010 4 2 2 1 5 1 4 1 2 1 1 2 4 4 1 3 3 3 2 4 5 4 4 5 4 3 4 4 2 5 1 4 5 5 4 4
528266020 3 3 4 4 3 2 3 2 4 2 2 2 5 1 1 3 4 4 4 4 4 3 2 3 4 4 3 3 3 3 1 4 4 5 4 4
528274020 1 1 1 1 1 1 1 1 1 1 1 1 3 5 1 4 5 4 3 4 4 5 2 6 4 4 2 5 4 5 2 2 3 2 2 3
528282010 3 1 3 3 4 2 5 4 3 1 3 2 4 4 2 5 4 3 2 4 3 4 1 3 3 4 1 4 3 4 3 2 3 4 3 2
528342010 3 1 2 1 2 1 2 1 1 1 2 1 4 6 3 5 6 5 4 2 4 3 3 3 4 4 2 2 1 5 1 6 5 6 1 1
528362020 1 1 2 1 2 1 2 1 1 1 1 1 2 5 1 5 4 5 2 2 1 6 1 5 5 5 2 2 2 5 1 5 4 5 2 2
528423020 1 1 1 1 6 1 1 1 1 1 1 1 1 6 1 6 6 6 1 1 2 5 1 5 5 5 2 5 1 1 6 5 6 6 1 1
528432010 3 4 4 4 1 4 4 4 4 4 4 4 3 3 3 2 2 3 4 4 4 4 2 1 2 3 1 6 6 2 1 3 3 6 2 5
528444010 1 1 1 1 2 1 3 1 1 1 1 1 1 5 1 5 4 4 2 4 3 4 2 2 3 5 2 2 2 3 1 3 4 4 1 1
528452020 2 1 1 1 1 1 1 1 1 1 1 1 1 2 1 6 5 5 1 2 2 2 1 6 4 5 2 3 3 2 2 5 4 5 2 4
528499010 2 1 1 1 1 1 1 1 3 6 1 1 1 6 1 5 5 5 2 1 1 1 1 1 6 6 1 1 1 6 1 6 6 6 1 1
528535010 5 5 4 3 2 6 1 1 1 1 1 1 6 2 4 1 1 2 4 2 2 1 3 1 4 5 6 5 3 1 1 1 5 5 6 5
528582010 1 1 1 1 1 1 1 1 1 1 1 1 1 5 1 2 5 6 2 1 1 2 1 5 6 5 4 2 1 2 1 3 6 4 4 3
528627011 3 1 4 2 1 1 1 1 2 1 2 1 4 5 2 2 2 2 3 4 3 2 2 2 5 3 4 2 4 2 4 4 4 3 5 4
528637010 6 1 1 1 1 1 1 1 1 1 1 1 5 4 1 3 4 6 2 2 4 3 1 3 3 5 5 1 5 6 1 3 4 3 4 6
528714010 2 2 2 1 1 1 1 2 1 1 1 1 2 2 1 5 5 5 2 2 1 2 2 3 4 5 2 4 1 3 1 5 5 5 3 4
528737010 1 1 1 1 1 1 1 1 1 1 1 1 5 5 5 5 4 5 2 5 4 3 3 5 4 5 4 4 2 2 1 6 6 6 2 5
528737020 3 3 3 3 3 2 2 2 2 1 1 1 4 5 2 5 4 5 3 2 2 5 2 5 5 5 2 4 2 5 1 5 5 5 1 3
528763020 1 1 1 1 2 1 3 1 1 1 2 1 1 3 1 4 4 5 1 4 2 5 1 3 4 5 1 4 2 5 1 6 5 5 2 4
528871010 3 2 4 3 5 4 4 4 5 4 4 3 4 4 2 3 3 3 4 5 5 5 2 2 2 1 2 1 5 2 3 1 1 1 5 6
528895010 2 2 4 3 3 2 2 2 3 4 4 2 5 3 3 3 2 2 5 4 4 4 3 3 3 5 2 4 5 3 2 4 2 3 4 4
528895020 2 1 2 1 2 2 2 2 1 1 2 1 2 2 1 5 5 5 2 3 4 2 2 5 4 3 5 5 2 3 1 5 5 5 5 2
528899010 1 1 2 1 2 1 1 1 1 1 1 1 2 5 1 3 4 4 2 3 2 4 2 2 4 3 4 4 4 5 1 4 5 4 4 5
528899020 4 1 5 2 4 3 5 5 6 1 5 1 4 6 4 5 5 6 4 4 4 3 3 3 5 5 5 5 2 5 2 5 5 6 4 2
528998020 3 4 4 3 5 2 2 2 2 2 2 2 5 5 5 3 3 3 4 5 3 2 2 2 4 4 3 2 5 5 3 2 4 4 3 3
529039010 3 3 3 3 3 3 3 3 2 2 2 2 4 4 2 3 3 3 4 3 2 4 1 4 4 5 2 2 4 5 1 5 4 4 3 2
529044010 1 1 1 1 1 1 1 1 1 1 1 1 4 2 1 2 4 5 1 2 4 1 1 1 1 3 1 4 5 4 1 1 2 1 1 5
529044020 1 1 2 1 1 1 1 1 1 1 1 1 4 6 1 5 5 6 2 2 4 6 1 5 6 6 2 2 2 6 1 5 6 6 1 3
529054010 1 1 1 1 1 1 1 1 2 2 2 2 1 6 1 6 6 5 1 4 1 6 1 6 6 6 1 1 5 3 3 5 4 4 3 4
529054020 2 1 1 1 2 1 1 1 2 1 2 1 4 5 3 3 3 4 4 4 5 4 3 5 3 5 2 4 5 6 4 4 3 4 4 4
529059020 3 1 1 1 2 1 2 1 2 1 1 1 3 6 3 5 4 3 3 4 3 2 4 3 3 4 2 4 2 2 2 5 5 3 2 5
529159020 4 4 4 3 4 2 2 3 3 1 1 1 4 4 3 3 3 4 4 4 3 3 4 3 4 4 4 4 2 5 3 4 4 4 3 3
529160010 5 5 5 2 3 5 2 1 2 1 2 1 2 2 2 3 2 4 4 3 3 2 2 3 4 5 4 2 2 5 1 5 4 6 5 2
529160020 5 6 5 5 6 6 6 5 5 1 3 3 6 6 6 1 1 1 6 6 3 3 2 2 6 1 5 5 3 2 4 6 6 4 6 5
529172010 1 1 2 1 1 2 4 1 1 1 1 1 4 3 1 6 5 3 5 5 4 4 3 4 3 5 5 4 5 3 3 6 4 3 5 6
529172020 6 4 5 5 3 5 4 3 6 4 4 4 2 6 3 1 4 5 3 2 5 4 3 1 3 5 4 4 4 1 4 1 3 4 4 6
529228020 1 2 1 1 1 1 1 1 1 2 1 1 1 5 1 5 3 5 1 2 1 3 1 5 5 4 1 2 2 5 1 4 4 4 3 3
529234020 1 1 1 1 1 2 1 1 1 1 2 1 4 6 2 1 3 6 1 2 4 6 6 6 5 5 1 2 5 4 1 6 5 5 1 3
529253010 1 1 1 1 1 1 1 1 1 1 1 1 4 2 1 3 3 6 1 3 1 4 1 6 5 6 1 1 1 6 1 6 6 6 1 2
529253020 1 1 1 1 2 1 1 1 1 1 2 1 4 2 5 6 5 5 4 4 3 3 1 6 5 5 2 6 4 3 4 5 4 4 5 3
529263010 4 4 4 4 3 2 5 2 3 2 4 2 4 5 2 3 2 2 5 5 2 5 2 6 2 2 6 6 2 3 2 5 1 2 6 5
529264010 1 1 1 1 1 1 1 1 1 1 1 1 2 2 1 6 6 6 4 4 1 6 1 6 6 6 4 4 1 6 1 6 6 6 5 4
529417010 2 2 2 2 4 1 1 1 2 1 1 1 4 3 2 5 5 5 5 4 4 3 3 1 4 4 5 4 2 4 2 5 4 4 4 2
529444010 1 1 1 1 1 1 1 1 1 1 3 1 4 6 4 1 3 5 3 4 4 6 1 3 6 5 4 3 6 1 5 1 6 4 4 6
529444020 1 1 2 2 1 1 1 1 1 1 1 1 2 6 2 1 3 4 1 4 1 6 1 5 6 5 2 4 4 3 3 4 5 3 3 4
529468010 2 1 1 1 1 1 1 2 2 1 1 1 3 3 2 5 5 5 2 4 3 3 1 4 5 5 4 4 2 4 2 6 5 5 3 4
529468020 1 1 1 1 2 1 1 1 6 1 1 1 4 3 2 6 4 4 4 4 4 3 2 5 5 4 5 4 5 2 3 6 6 5 4 4
529485010 3 2 3 3 4 4 4 4 4 5 5 5 2 5 2 4 4 4 3 3 2 4 2 4 4 4 2 3 2 4 2 4 5 5 3 4
529522010 1 1 1 1 2 1 1 1 1 1 1 1 1 2 1 2 5 5 4 2 2 5 1 5 4 6 4 2 2 6 1 5 6 6 4 2
529565011 1 1 1 1 3 1 1 1 1 1 4 2 4 3 3 5 2 1 2 3 2 3 1 3 3 3 2 4 4 5 2 2 2 2 2 5
529566010 1 4 3 1 3 1 1 1 1 6 6 6 2 6 1 1 1 1 1 3 4 4 6 1 1 1 6 3 6 5 6 5 6 6 5 3
